fecha,linea,tiempo_total_min,tiempo_parada_min,piezas_producidas,piezas_esperadas,piezas_buenas
2026-06-16,Línea A,480,50,450,465,447
2026-06-17,Línea A,480,45,455,470,453
2026-06-18,Línea A,480,60,420,460,416
2026-06-19,Línea A,480,40,470,475,468
2026-06-20,Línea A,480,55,440,460,437
2026-06-16,Línea B,480,100,380,410,373
2026-06-17,Línea B,480,95,390,420,380
2026-06-18,Línea B,480,110,360,395,347
2026-06-19,Línea B,480,85,410,440,399
2026-06-20,Línea B,480,120,330,380,315
2026-06-16,Línea C,480,25,480,490,478
2026-06-17,Línea C,480,20,490,495,489
2026-06-18,Línea C,480,30,470,480,468
2026-06-19,Línea C,480,15,495,500,494
2026-06-20,Línea C,480,22,485,492,484
