linea,fecha,medicion,especificacion
Línea A,2026-06-01,100.2,100.0
Línea A,2026-06-02,99.8,100.0
Línea A,2026-06-03,100.1,100.0
Línea A,2026-06-04,100.0,100.0
Línea A,2026-06-05,99.9,100.0
Línea A,2026-06-06,100.3,100.0
Línea A,2026-06-07,100.2,100.0
Línea A,2026-06-08,100.1,100.0
Línea A,2026-06-09,100.4,100.0
Línea A,2026-06-10,100.5,100.0
Línea A,2026-06-11,100.6,100.0
Línea A,2026-06-12,100.7,100.0
Línea A,2026-06-13,100.8,100.0
Línea A,2026-06-14,101.0,100.0
Línea A,2026-06-15,101.2,100.0
Línea B,2026-06-01,50.1,50.0
Línea B,2026-06-02,49.9,50.0
Línea B,2026-06-03,50.0,50.0
Línea B,2026-06-04,50.2,50.0
Línea B,2026-06-05,49.8,50.0
Línea B,2026-06-06,50.1,50.0
Línea B,2026-06-07,50.0,50.0
Línea B,2026-06-08,49.9,50.0
Línea B,2026-06-09,50.3,50.0
Línea B,2026-06-10,50.5,50.0
Línea B,2026-06-11,50.7,50.0
Línea B,2026-06-12,50.9,50.0
Línea B,2026-06-13,51.1,50.0
Línea B,2026-06-14,51.3,50.0
Línea B,2026-06-15,51.5,50.0
Línea C,2026-06-01,25.1,25.0
Línea C,2026-06-02,25.0,25.0
Línea C,2026-06-03,24.9,25.0
Línea C,2026-06-04,25.2,25.0
Línea C,2026-06-05,25.1,25.0
Línea C,2026-06-06,25.0,25.0
Línea C,2026-06-07,25.1,25.0
Línea C,2026-06-08,24.9,25.0
Línea C,2026-06-09,25.2,25.0
Línea C,2026-06-10,25.0,25.0
Línea C,2026-06-11,25.1,25.0
Línea C,2026-06-12,25.0,25.0
Línea C,2026-06-13,24.9,25.0
Línea C,2026-06-14,25.2,25.0
Línea C,2026-06-15,25.0,25.0
